geometry,barrio_name,name_normalized,index_right,identificad,nombre_de_l,densidad_ur,lon_barr,lat_barr
"POLYGON ((-74.11562964500001 4.616038635999984, -74.11555366300001 4.6159710320000045, -74.115135157 4.615595255000016, -74.114571426 4.615050678999978, -74.11454594700001 4.615026064999995, -74.11443220799998 4.614930415999992, -74.11571569099999 4.614392217999977, -74.11720110200002 4.613819035999995, -74.11808383200002 4.613484262999975, -74.118357737 4.613380386000017, -74.11871247900001 4.613245849999998, -74.12105484900002 4.61235480099998, -74.12192688300001 4.612027176000026, -74.12214465699998 4.612589163999985, -74.12244018199999 4.613291211999978, -74.12225314800003 4.613367663000019, -74.12247017099997 4.613944592999985, -74.122754149 4.614699929999972, -74.12260405900003 4.614792602000022, -74.12256249400002 4.614843572999973, -74.12238412699998 4.615055922999999, -74.122161963 4.615307305999977, -74.12227862600002 4.615414343999987, -74.12282861099999 4.61589601899999, -74.122595263 4.616173627000023, -74.12232157800003 4.616517541999996, -74.122315136 4.616510570999992, -74.12213747200002 4.616328228999975, -74.12186693799998 4.616068900000016, -74.121119937 4.61544083199999, -74.12049407299997 4.614930273000027, -74.11972284299998 4.614367030999972, -74.118608338 4.614816731000019, -74.11689780500001 4.6155299600000035, -74.11584673700003 4.615954627000007, -74.11562964500001 4.616038635999984))",La Camelia,La Camelia,13.0,16,PUENTE ARANDA,749.2164322225,-74.11942456027465,4.614276157186601
"POLYGON ((-74.123733432 4.622055815999999, -74.12402196599999 4.622026456000014, -74.12505284899999 4.621946567000009, -74.125097434 4.621946568999987, -74.12495367499997 4.622415314000022, -74.12405005900001 4.622543660000019, -74.12378086000001 4.622584576000008, -74.123733432 4.622055815999999))",Galán - Urb. Los Arrayanes,Galan - Urb. Los Arrayanes,13.0,16,PUENTE ARANDA,749.2164322225,-74.12437522268907,4.6222430664933105
"POLYGON ((-74.119315583 4.601220106000028, -74.11959082800001 4.600966416999995, -74.12007925699999 4.600524054999994, -74.120402491 4.6002102790000095, -74.12092483700002 4.599740630999974, -74.12114903999998 4.59953320400001, -74.12118600999997 4.59949899899999, -74.12129303 4.599639593999995, -74.12151020599998 4.5998932699999955, -74.12170602200001 4.600136226000017, -74.12211901299997 4.600650721000022, -74.12242163799999 4.601011582000012, -74.12251047799998 4.601101497999991, -74.12283819499999 4.601433183999972, -74.12348261099999 4.602115606999973, -74.12376405399999 4.602404611999986, -74.12272181100002 4.603420479000021, -74.121961468 4.602876133999984, -74.12144040499999 4.602441392000002, -74.12062547400001 4.602070476999983, -74.12036494 4.601909345000024, -74.11982872700003 4.6015658009999925, -74.119315583 4.601220106000028))",Santa Rita III Sector,Santa Rita Iii Sector,13.0,16,PUENTE ARANDA,749.2164322225,-74.12159230324731,4.601515369607093
"POLYGON ((-74.10671398199997 4.612673180999991, -74.10635325700002 4.612354901000003, -74.105491035 4.611587392999979, -74.10618503699999 4.61082591500002, -74.10678453600002 4.610165176999998, -74.105954801 4.609371002999978, -74.10563589899999 4.60906577899999, -74.10561197800001 4.609036805000016, -74.10598039799999 4.608705167999971, -74.10609416099999 4.6087977970000225, -74.10676479099999 4.609400347000018, -74.10747053400002 4.610034610000013, -74.10783569300003 4.610365836000028, -74.10748102399998 4.6107075859999895, -74.10740728100001 4.610781572999997, -74.107407271 4.610936603000027, -74.107431056 4.611340944999994, -74.10745286899999 4.61171176099998, -74.10748089100002 4.612779362000026, -74.107498416 4.61327616699998, -74.107233199 4.6131313000000205, -74.10671398199997 4.612673180999991))",Bosque de los Comuneros,Bosque De Los Comuneros,13.0,16,PUENTE ARANDA,749.2164322225,-74.10673840611469,4.611092959439209
"POLYGON ((-74.087783118 4.621800563000022, -74.08765984000001 4.621675293999999, -74.08694365299999 4.6209809709999945, -74.08651796700002 4.620581184999991, -74.08657148499998 4.620515038999997, -74.09164620299998 4.614242874000012, -74.09171459599997 4.6141583429999855, -74.09249832799998 4.614785824000023, -74.092931368 4.615164943000024, -74.09406004099998 4.616149727999982, -74.09468196400002 4.616699912000001, -74.095718503 4.617610719000026, -74.09647863200001 4.618290355999988, -74.09684261799998 4.618604324999978, -74.09685643 4.6186162380000155, -74.09628480100002 4.619204287000002, -74.09557675399998 4.619963214999984, -74.09543899599998 4.6201090100000215, -74.09526177200001 4.620296573000018, -74.094805162 4.620779819999995, -74.09437246499999 4.621241246000011, -74.09374006000002 4.621912135999991, -74.09329223100002 4.622391775999972, -74.09299492399998 4.6227191510000125, -74.09236156999998 4.622118836000026, -74.090892843 4.620743602999994, -74.09006006499999 4.6199382199999945, -74.08976480899997 4.61965709399999, -74.08875014799997 4.620766202000027, -74.087783118 4.621800563000022))",Estación Central,Estacion Central,13.0,16,PUENTE ARANDA,749.2164322225,-74.09195171677723,4.61864961917045
"POLYGON ((-74.10821843000002 4.599477163000017, -74.10769320100002 4.598966815999972, -74.10696677200002 4.5983082380000155, -74.10696756599998 4.598307651000027, -74.10703806200002 4.598255458999972, -74.10707192799998 4.598230387000001, -74.10720787899999 4.598202741000022, -74.10783602999999 4.598075001999973, -74.10821491600001 4.598003097999992, -74.10839251200002 4.597966776000021, -74.10856649499999 4.597931191999975, -74.10909417699997 4.5978158190000045, -74.10936153900002 4.5976840939999875, -74.10980793300001 4.597464159000026, -74.11064270499998 4.597895938000021, -74.11210516800003 4.598629802999994, -74.11365412599997 4.599387338999974, -74.11435390899999 4.599750323000023, -74.11572202999997 4.6003973840000185, -74.11622522200003 4.601123298999993, -74.11644210600002 4.60144238700002, -74.11703504799999 4.602314745000001, -74.117481812 4.602999072999978, -74.11684361300001 4.6037628419999805, -74.116639432 4.603643995000027, -74.116210658 4.603295659000025, -74.11606364699998 4.603217792999998, -74.11594522500002 4.60311124399999, -74.11597381500002 4.6030292890000055, -74.11593298100001 4.602959624999982, -74.115373535 4.602504737999993, -74.11534086299997 4.602512932000024, -74.114854922 4.602111320000005, -74.11463849199998 4.601976080999975, -74.11447106899999 4.601775280000026, -74.11441389499998 4.601820352999993, -74.11423422500002 4.601558082999986, -74.11454869599999 4.601119633999985, -74.11347472 4.600324600000021, -74.11282127599998 4.601209690000018, -74.11177181599999 4.6002302530000065, -74.111813332 4.600184207999973, -74.11190135499999 4.600051735000022, -74.11180894300003 4.599985489999994, -74.11144369599998 4.599709471999972, -74.11110921099998 4.600173127000005, -74.110490938 4.599610057000006, -74.110121295 4.599263382000003, -74.11018071000001 4.599190523000004, -74.11025947899998 4.599073443000008, -74.109520901 4.598710966999988, -74.109192194 4.598548056000026, -74.10845760900003 4.599248438000017, -74.10821843000002 4.599477163000017))",Remanso,Remanso,13.0,16,PUENTE ARANDA,749.2164322225,-74.11278516641477,4.600118459576927
"POLYGON ((-74.12421802099999 4.615713487999983, -74.124136266 4.614979219000019, -74.12403645500001 4.614389705000007, -74.12401802099998 4.614280833000009, -74.12303549699999 4.612979885000015, -74.12218547600003 4.611930020999977, -74.12227537199999 4.611896247000004, -74.122736126 4.611743198999988, -74.125380323 4.610756056000013, -74.125386102 4.610753898999973, -74.12646800300001 4.610362300000019, -74.12902966000001 4.60940414700002, -74.12892851499998 4.609716232999971, -74.12854773200002 4.61069622299999, -74.12828835099998 4.611541993999992, -74.12745166399998 4.614270202999989, -74.127065088 4.615530709999973, -74.12706116599998 4.615543494999997, -74.126279824 4.618091204999984, -74.12625646499998 4.618167373999995, -74.124622875 4.6182748680000145, -74.12449554 4.617352816999982, -74.12422266499999 4.615755202000002, -74.12421802099999 4.615713487999983))",Milenta,Milenta,13.0,16,PUENTE ARANDA,749.2164322225,-74.12576143979213,4.613555151642768
"POLYGON ((-74.09299492399998 4.6227191510000125, -74.09279598699999 4.622938202999989, -74.09240867400001 4.623375345999988, -74.09173693000002 4.624079626000025, -74.09140710700001 4.624449981999987, -74.091059132 4.624793011000008, -74.09081916299999 4.625038721999999, -74.09077792800002 4.624995295000019, -74.09018353900001 4.624379212000008, -74.08935529399997 4.623523540000007, -74.08886322400002 4.622956355999974, -74.08843936300002 4.622467405000009, -74.087783118 4.621800563000022, -74.08875014799997 4.620766202000027, -74.08976480899997 4.61965709399999, -74.09006006499999 4.6199382199999945, -74.090892843 4.620743602999994, -74.09236156999998 4.622118836000026, -74.09299492399998 4.6227191510000125))",Cundinamarca,Cundinamarca,13.0,16,PUENTE ARANDA,749.2164322225,-74.090369182931,4.622338962930354
"POLYGON ((-74.104394651 4.612950189000002, -74.104347566 4.612870063000002, -74.10414103099998 4.612570667999989, -74.10362634 4.611748153999997, -74.10334440399998 4.611340185000017, -74.10328867200002 4.611267802999975, -74.10324130200001 4.61120192300001, -74.103229833 4.6111859729999765, -74.10379899100002 4.610642718000008, -74.10403141400002 4.610396392999973, -74.104810515 4.609621290000006, -74.10551104400002 4.6090235469999925, -74.10556357899998 4.608978184000022, -74.10591040899999 4.608678696000026, -74.10592763599999 4.608662207999998, -74.10648000100002 4.608133495999993, -74.106840213 4.60777520800002, -74.106963382 4.607880745999978, -74.107706769 4.608510734999981, -74.10846667499999 4.6091904580000005, -74.10880583300002 4.609467613999981, -74.108852136 4.6095054539999865, -74.10923208100002 4.609986221999975, -74.10926132700001 4.610022695999987, -74.10979924700001 4.610693560000015, -74.110641741 4.611677203999988, -74.111071245 4.6122408620000215, -74.11108209100001 4.612249392000023, -74.110651372 4.612180959999989, -74.109739671 4.6120233830000075, -74.10933672599998 4.611971487999994, -74.10911065900001 4.611999391999972, -74.10839083899998 4.612174854999977, -74.10834157099998 4.612130794999984, -74.10767339199998 4.611542344999975, -74.107431056 4.611340944999994, -74.107407271 4.610936603000027, -74.10740728100001 4.610781572999997, -74.10748102399998 4.6107075859999895, -74.10783569300003 4.610365836000028, -74.10747053400002 4.610034610000013, -74.10676479099999 4.609400347000018, -74.10609416099999 4.6087977970000225, -74.10598039799999 4.608705167999971, -74.10561197800001 4.609036805000016, -74.10563589899999 4.60906577899999, -74.105954801 4.609371002999978, -74.10678453600002 4.610165176999998, -74.10618503699999 4.61082591500002, -74.105491035 4.611587392999979, -74.10635325700002 4.612354901000003, -74.10671398199997 4.612673180999991, -74.10567438099997 4.612975962000007, -74.10522563900003 4.613101417999985, -74.10493874100001 4.613130925000007, -74.10457093000002 4.6130497030000015, -74.104394651 4.612950189000002))",Tibana,Tibana,13.0,16,PUENTE ARANDA,749.2164322225,-74.10674058727346,4.610746702408926
"POLYGON ((-74.137830818 4.601565807999975, -74.13766737999998 4.601282625999999, -74.13707366400001 4.600234327999999, -74.13663777199997 4.599483927999983, -74.136585163 4.599449988999992, -74.13679936800003 4.599110621000022, -74.13727957399999 4.59835743100001, -74.13739288099998 4.598193501000025, -74.13800682499999 4.59857955000001, -74.13837835300001 4.598814881000009, -74.13877888299999 4.59821468299998, -74.138438974 4.598021657999993, -74.137890905 4.5976937789999965, -74.13776706200002 4.597609166999973, -74.137521999 4.598000485, -74.13685799299998 4.59758799299999, -74.13679738899998 4.597537753999972, -74.13655180400002 4.597356031000003, -74.13656153599999 4.5973412120000035, -74.1373122 4.596198046999973, -74.137431778 4.595865849999995, -74.13756691100002 4.595468116999995, -74.137765108 4.59487151799999, -74.13805240800002 4.594923144000006, -74.13826078300002 4.595260272000018, -74.13894870000001 4.596279582000022, -74.13993992399998 4.597716726999976, -74.14016486000003 4.598042855000017, -74.14077724700002 4.598949220000008, -74.140854935 4.599064202000022, -74.14150700699997 4.600016668000023, -74.141545012 4.600072179999983, -74.141770054 4.600399849999973, -74.14162597199999 4.600557937000019, -74.14140616899999 4.600796635999984, -74.141205845 4.601013002000002, -74.14098047700003 4.601251702000013, -74.140251014 4.602032387999997, -74.14015941000002 4.601952605000008, -74.13978607600001 4.601636939999991, -74.13923299099997 4.601168647000008, -74.13874904199997 4.600712494999982, -74.138576204 4.600559866000026, -74.13835496000002 4.6008599090000075, -74.13794876999998 4.601406230000009, -74.137830818 4.601565807999975))",Alquería La Fragua,Alqueria La Fragua,13.0,16,PUENTE ARANDA,749.2164322225,-74.13890159138342,4.598901142734274
"POLYGON ((-74.10069389099999 4.603333899000006, -74.10148581200002 4.602562015999978, -74.102111654 4.601991656999985, -74.10359405100002 4.600827289999983, -74.104089665 4.600438000999986, -74.104928782 4.599816970000006, -74.10516159999997 4.5999990029999935, -74.105593882 4.600310949999993, -74.105281945 4.6007404729999735, -74.10483263499998 4.601351451000027, -74.10467069999999 4.601577994000024, -74.10470490699998 4.601605456000015, -74.10467069499998 4.60166495300001, -74.104401564 4.602037945999995, -74.10422822599998 4.60227821799998, -74.104020676 4.602550526000015, -74.103580486 4.603150061999997, -74.10354855499997 4.603207268999995, -74.10314485599997 4.603774767999993, -74.10277993099999 4.604271330000017, -74.10257376700002 4.6045518990000005, -74.10177619400002 4.60405100600002, -74.10069389099999 4.603333899000006))",Santa Isabel Occidental,Santa Isabel Occidental,13.0,16,PUENTE ARANDA,749.2164322225,-74.10314420788686,4.6022751969344355
"POLYGON ((-74.122933924 4.603572335000023, -74.12272181100002 4.603420479000021, -74.12376405399999 4.602404611999986, -74.12405279400002 4.602123177000009, -74.126055512 4.600143262000017, -74.12640402400001 4.599798500000019, -74.12650710700001 4.599631041000009, -74.126566013 4.599483282999983, -74.12677849900001 4.599666055999989, -74.12680651800002 4.599690156000008, -74.12725807499999 4.600153158000011, -74.128666743 4.601601264000009, -74.12921828499998 4.602168244999973, -74.12947169900002 4.60242875199998, -74.129981939 4.602940787000022, -74.12995754600001 4.602962932000025, -74.12950828700002 4.603387843999996, -74.128930142 4.603966096000021, -74.12835199599999 4.604511091000006, -74.12771861200002 4.6051170520000255, -74.126956339 4.605861570999991, -74.12631908999998 4.606481097000028, -74.12537761599998 4.60545857400001, -74.12487534500002 4.604930692999971, -74.124790501 4.604865984000014, -74.12434931199999 4.604528817000016, -74.12419319899999 4.604409615999998, -74.122933924 4.603572335000023))",Alcalá,Alcala,13.0,16,PUENTE ARANDA,749.2164322225,-74.12644624739876,4.603022878242707
"POLYGON ((-74.12114903999998 4.59953320400001, -74.12087308500003 4.599203014000011, -74.12150932999998 4.598616861999971, -74.12135450300002 4.598430764999989, -74.120490265 4.597474126000008, -74.12010822100001 4.597034893, -74.11977807800002 4.597269374000006, -74.11951098600002 4.597641577999979, -74.11903987699998 4.598058439999988, -74.118944333 4.598152326999979, -74.11831573299997 4.597595710000007, -74.11801678900002 4.596833365000009, -74.11779135799998 4.596213652000017, -74.11756592500001 4.595648040000014, -74.11769825300001 4.595582558999979, -74.11781846500003 4.595553719000008, -74.11786290399999 4.595278380000024, -74.11791780099998 4.594882416000018, -74.11784296100001 4.594539311999994, -74.11793205200001 4.5945160730000225, -74.11797725100001 4.594504282999992, -74.11950574399998 4.594104247000018, -74.12090132100002 4.593770885000026, -74.12214183100002 4.593548656999985, -74.12499941800002 4.593304263999982, -74.12537290900002 4.593285847000004, -74.12505780700002 4.594740984999987, -74.12475658699998 4.595949824000001, -74.12480497000001 4.596435525000004, -74.124960907 4.597126304000028, -74.12543323099999 4.597539788000006, -74.12465577799998 4.598498216999985, -74.12392782900002 4.59937140300002, -74.12343158200002 4.599993800999982, -74.12290066899999 4.60063450299998, -74.12251047799998 4.601101497999991, -74.12242163799999 4.601011582000012, -74.12211901299997 4.600650721000022, -74.12170602200001 4.600136226000017, -74.12151020599998 4.5998932699999955, -74.12129303 4.599639593999995, -74.12118600999997 4.59949899899999, -74.12114903999998 4.59953320400001))",Villa del Rosario,Villa Del Rosario,13.0,16,PUENTE ARANDA,749.2164322225,-74.12192195838605,4.596425183990215
"POLYGON ((-74.108131964 4.602403319000018, -74.10795755200002 4.6025869169999964, -74.107751689 4.602804939000009, -74.10754296599998 4.603022958999986, -74.107082628 4.603550804000008, -74.10683673400001 4.603834806999998, -74.10648504599999 4.604239296000002, -74.10625630599998 4.604517563000001, -74.105996113 4.604818776999991, -74.10576454300002 4.604643759999987, -74.105375676 4.605214640999975, -74.10507544799998 4.605659296999988, -74.10476954500001 4.605441240999994, -74.10446921099998 4.605852808000008, -74.10374204200002 4.605366286999981, -74.10332224199999 4.605070936999993, -74.10298617299998 4.604834494999977, -74.103120467 4.604630749000023, -74.10327346100001 4.604412996000007, -74.10351896399999 4.604048883000018, -74.10387623999998 4.604287923000015, -74.10396137100003 4.6041679620000195, -74.104095417 4.603979403999972, -74.10423084199999 4.603788072999975, -74.104283732 4.603714142000001, -74.104590127 4.6032924250000065, -74.10484879199998 4.602930951000018, -74.10507974299998 4.6026111869999795, -74.10533224800002 4.602260526999998, -74.10544156399999 4.602119954999977, -74.10499666200002 4.601810957999987, -74.10470490699998 4.601605456000015, -74.10467069999999 4.601577994000024, -74.10483263499998 4.601351451000027, -74.105281945 4.6007404729999735, -74.105593882 4.600310949999993, -74.10576196400001 4.600432243, -74.106396636 4.600882699999999, -74.10673970200003 4.601132314999972, -74.10694840100001 4.601290117000019, -74.10721427599998 4.601488087000007, -74.10751731599998 4.6017463059999955, -74.10776889700003 4.601952880999988, -74.107991889 4.602150848000008, -74.10812911199997 4.602305777000026, -74.10812910800001 4.602366023999991, -74.108131964 4.602403319000018))",La Asunción,La Asuncion,13.0,16,PUENTE ARANDA,749.2164322225,-74.10565583069717,4.603175755192768
"POLYGON ((-74.119629326 4.6358414669999775, -74.122441229 4.6289511599999855, -74.12557929299999 4.629260542999986, -74.12611031099999 4.629315496000003, -74.12602965299999 4.630125050000003, -74.125781357 4.632375513999988, -74.125698763 4.632550459000015, -74.12552317400002 4.632922369000027, -74.12511629400001 4.633934409999994, -74.12483467300001 4.634634887999993, -74.12481727699998 4.634720807999997, -74.12434775700001 4.634476256000027, -74.12431845100002 4.634460380000007, -74.12388745800001 4.634264863999987, -74.12274798499999 4.633779032000006, -74.12226970199998 4.634969773000023, -74.12187408800003 4.635828763999995, -74.12179142100001 4.636012411000024, -74.12167924099998 4.636071646999994, -74.121360385 4.636788459999991, -74.12100019600001 4.637617831, -74.120965184 4.6378283220000185, -74.12089100200001 4.638057311000011, -74.12058859400003 4.638475211000013, -74.12034424400002 4.6387386630000265, -74.12031238499998 4.638716817999977, -74.12003748400002 4.63851249999999, -74.11989442100003 4.638421779999987, -74.11937591600002 4.638092981999989, -74.11900858500002 4.637862000999973, -74.11895596199997 4.6378289109999855, -74.11892518500002 4.637808475999975, -74.11853396800001 4.63754873900001, -74.118297606 4.637397908000025, -74.11829756399999 4.637397881000026, -74.118309566 4.637386413999991, -74.11844530100001 4.637256718000003, -74.11907608899998 4.63665400100001, -74.11924452099998 4.636486638000008, -74.119389163 4.636298652999983, -74.11952254599998 4.636094354000022, -74.119629326 4.6358414669999775))",Lusitania,Lusitania,13.0,16,PUENTE ARANDA,749.2164322225,-74.12262930290895,4.633099349983535
"POLYGON ((-74.12638194300001 4.6246625429999995, -74.12621050799999 4.624724542000024, -74.126084574 4.624734604000025, -74.125962636 4.623936033000006, -74.125804115 4.622920226000019, -74.125654741 4.621983969999973, -74.12554499700002 4.621264950000011, -74.12549011300001 4.621219053000004, -74.12534919500001 4.62112566799999, -74.12544439800001 4.620815245000017, -74.12567283800001 4.6209633689999805, -74.125882848 4.621208421000005, -74.12598540699997 4.621424063000006, -74.12602456399998 4.621653944000002, -74.12638194300001 4.6246625429999995))",La Igualdad II Sector,La Igualdad Ii Sector,13.0,16,PUENTE ARANDA,749.2164322225,-74.12594539418853,4.62271793060074
